time	L2Error	H1Error
0.737344	0.00102777	0.0634682
0.7375	0.00102793	0.0634781
0.737656	0.00102809	0.063488
0.737812	0.00102826	0.0634979
0.737969	0.00102842	0.0635079
0.738125	0.00102858	0.0635178
0.738281	0.00102874	0.0635277
0.738437	0.0010289	0.0635376
0.738594	0.00102906	0.0635476
0.73875	0.00102922	0.0635575
0.738906	0.00102938	0.0635674
0.739062	0.00102954	0.0635774
0.739219	0.0010297	0.0635873
0.739375	0.00102986	0.0635972
0.739531	0.00103002	0.0636072
0.739687	0.00103019	0.0636171
0.739844	0.00103035	0.063627
0.74	0.00103051	0.063637
0.740156	0.00103067	0.0636469
0.740312	0.00103083	0.0636569
0.740469	0.00103099	0.0636668
0.740625	0.00103115	0.0636768
0.740781	0.00103131	0.0636867
0.740937	0.00103147	0.0636967
0.741094	0.00103163	0.0637066
0.74125	0.0010318	0.0637166
0.741406	0.00103196	0.0637265
0.741562	0.00103212	0.0637365
0.741719	0.00103228	0.0637465
0.741875	0.00103244	0.0637564
0.742031	0.0010326	0.0637664
0.742187	0.00103276	0.0637763
0.742344	0.00103293	0.0637863
0.7425	0.00103309	0.0637963
0.742656	0.00103325	0.0638062
0.742812	0.00103341	0.0638162
0.742969	0.00103357	0.0638262
0.743125	0.00103373	0.0638362
0.743281	0.00103389	0.0638461
0.743437	0.00103406	0.0638561
0.743594	0.00103422	0.0638661
0.74375	0.00103438	0.0638761
0.743906	0.00103454	0.0638861
0.744062	0.0010347	0.063896
0.744219	0.00103486	0.063906
0.744375	0.00103503	0.063916
0.744531	0.00103519	0.063926
0.744687	0.00103535	0.063936
0.744844	0.00103551	0.063946
0.745	0.00103567	0.063956
0.745156	0.00103583	0.063966
0.745312	0.001036	0.063976
0.745469	0.00103616	0.063986
0.745625	0.00103632	0.0639959
0.745781	0.00103648	0.0640059
0.745937	0.00103664	0.064016
0.746094	0.00103681	0.064026
0.74625	0.00103697	0.064036
0.746406	0.00103713	0.064046
0.746562	0.00103729	0.064056
0.746719	0.00103745	0.064066
0.746875	0.00103762	0.064076
0.747031	0.00103778	0.064086
0.747187	0.00103794	0.064096
0.747344	0.0010381	0.064106
0.7475	0.00103827	0.0641161
0.747656	0.00103843	0.0641261
0.747812	0.00103859	0.0641361
0.747969	0.00103875	0.0641461
0.748125	0.00103891	0.0641561
0.748281	0.00103908	0.0641662
0.748437	0.00103924	0.0641762
0.748594	0.0010394	0.0641862
0.74875	0.00103956	0.0641962
0.748906	0.00103973	0.0642063
0.749062	0.00103989	0.0642163
0.749219	0.00104005	0.0642263
0.749375	0.00104021	0.0642364
0.749531	0.00104038	0.0642464
0.749687	0.00104054	0.0642565
0.749844	0.0010407	0.0642665
0.75	0.00104086	0.0642765
0.750156	0.00104103	0.0642866
0.750312	0.00104119	0.0642966
0.750469	0.00104135	0.0643067
0.750625	0.00104151	0.0643167
0.750781	0.00104168	0.0643268
0.750937	0.00104184	0.0643368
0.751094	0.001042	0.0643469
0.75125	0.00104217	0.0643569
0.751406	0.00104233	0.064367
0.751562	0.00104249	0.0643771
0.751719	0.00104265	0.0643871
0.751875	0.00104282	0.0643972
0.752031	0.00104298	0.0644072
0.752187	0.00104314	0.0644173
0.752344	0.00104331	0.0644274
0.7525	0.00104347	0.0644374
0.752656	0.00104363	0.0644475
0.752812	0.0010438	0.0644576
0.752969	0.00104396	0.0644676
0.753125	0.00104412	0.0644777
0.753281	0.00104428	0.0644878
0.753437	0.00104445	0.0644979
0.753594	0.00104461	0.064508
0.75375	0.00104477	0.064518
0.753906	0.00104494	0.0645281
0.754062	0.0010451	0.0645382
0.754219	0.00104526	0.0645483
0.754375	0.00104543	0.0645584
0.754531	0.00104559	0.0645685
0.754687	0.00104575	0.0645785
0.754844	0.00104592	0.0645886
0.755	0.00104608	0.0645987
0.755156	0.00104624	0.0646088
0.755312	0.00104641	0.0646189
0.755469	0.00104657	0.064629
0.755625	0.00104674	0.0646391
0.755781	0.0010469	0.0646492
0.755937	0.00104706	0.0646593
0.756094	0.00104723	0.0646694
0.75625	0.00104739	0.0646795
0.756406	0.00104755	0.0646896
0.756562	0.00104772	0.0646997
0.756719	0.00104788	0.0647099
0.756875	0.00104804	0.06472
0.757031	0.00104821	0.0647301
0.757187	0.00104837	0.0647402
0.757344	0.00104854	0.0647503
0.7575	0.0010487	0.0647604
0.757656	0.00104886	0.0647706
0.757812	0.00104903	0.0647807
0.757969	0.00104919	0.0647908
0.758125	0.00104936	0.0648009
0.758281	0.00104952	0.064811
0.758437	0.00104968	0.0648212
0.758594	0.00104985	0.0648313
0.75875	0.00105001	0.0648414
0.758906	0.00105018	0.0648516
0.759062	0.00105034	0.0648617
0.759219	0.0010505	0.0648718
0.759375	0.00105067	0.064882
0.759531	0.00105083	0.0648921
0.759687	0.001051	0.0649022
0.759844	0.00105116	0.0649124
0.76	0.00105132	0.0649225
0.760156	0.00105149	0.0649327
0.760312	0.00105165	0.0649428
0.760469	0.00105182	0.064953
0.760625	0.00105198	0.0649631
0.760781	0.00105215	0.0649733
0.760937	0.00105231	0.0649834
0.761094	0.00105248	0.0649936
0.76125	0.00105264	0.0650037
0.761406	0.0010528	0.0650139
0.761562	0.00105297	0.0650241
0.761719	0.00105313	0.0650342
0.761875	0.0010533	0.0650444
0.762031	0.00105346	0.0650545
0.762187	0.00105363	0.0650647
0.762344	0.00105379	0.0650749
0.7625	0.00105396	0.065085
0.762656	0.00105412	0.0650952
0.762812	0.00105429	0.0651054
0.762969	0.00105445	0.0651156
0.763125	0.00105462	0.0651257
0.763281	0.00105478	0.0651359
0.763437	0.00105494	0.0651461
0.763594	0.00105511	0.0651563
0.76375	0.00105527	0.0651665
0.763906	0.00105544	0.0651766
0.764062	0.0010556	0.0651868
0.764219	0.00105577	0.065197
0.764375	0.00105593	0.0652072
0.764531	0.0010561	0.0652174
0.764687	0.00105626	0.0652276
0.764844	0.00105643	0.0652378
0.765	0.00105659	0.065248
0.765156	0.00105676	0.0652582
0.765312	0.00105692	0.0652684
0.765469	0.00105709	0.0652786
0.765625	0.00105726	0.0652888
0.765781	0.00105742	0.065299
0.765937	0.00105759	0.0653092
0.766094	0.00105775	0.0653194
0.76625	0.00105792	0.0653296
0.766406	0.00105808	0.0653398
0.766562	0.00105825	0.06535
0.766719	0.00105841	0.0653602
0.766875	0.00105858	0.0653704
0.767031	0.00105874	0.0653806
0.767187	0.00105891	0.0653908
0.767344	0.00105907	0.0654011
0.7675	0.00105924	0.0654113
0.767656	0.0010594	0.0654215
0.767812	0.00105957	0.0654317
0.767969	0.00105974	0.065442
0.768125	0.0010599	0.0654522
0.768281	0.00106007	0.0654624
0.768437	0.00106023	0.0654726
0.768594	0.0010604	0.0654829
0.76875	0.00106056	0.0654931
0.768906	0.00106073	0.0655033
0.769062	0.0010609	0.0655136
0.769219	0.00106106	0.0655238
0.769375	0.00106123	0.065534
0.769531	0.00106139	0.0655443
0.769687	0.00106156	0.0655545
0.769844	0.00106172	0.0655648
0.77	0.00106189	0.065575
0.770156	0.00106206	0.0655853
0.770312	0.00106222	0.0655955
0.770469	0.00106239	0.0656058
0.770625	0.00106255	0.065616
0.770781	0.00106272	0.0656263
0.770937	0.00106289	0.0656365
0.771094	0.00106305	0.0656468
0.77125	0.00106322	0.065657
0.771406	0.00106339	0.0656673
0.771562	0.00106355	0.0656776
0.771719	0.00106372	0.0656878
0.771875	0.00106388	0.0656981
0.772031	0.00106405	0.0657084
0.772187	0.00106422	0.0657186
0.772344	0.00106438	0.0657289
0.7725	0.00106455	0.0657392
0.772656	0.00106472	0.0657494
0.772812	0.00106488	0.0657597
0.772969	0.00106505	0.06577
0.773125	0.00106521	0.0657803
0.773281	0.00106538	0.0657905
0.773437	0.00106555	0.0658008
0.773594	0.00106571	0.0658111
0.77375	0.00106588	0.0658214
0.773906	0.00106605	0.0658317
0.774062	0.00106621	0.065842
0.774219	0.00106638	0.0658522
0.774375	0.00106655	0.0658625
0.774531	0.00106671	0.0658728
0.774687	0.00106688	0.0658831
0.774844	0.00106705	0.0658934
0.775	0.00106721	0.0659037
0.775156	0.00106738	0.065914
0.775312	0.00106755	0.0659243
0.775469	0.00106771	0.0659346
0.775625	0.00106788	0.0659449
0.775781	0.00106805	0.0659552
0.775937	0.00106821	0.0659655
0.776094	0.00106838	0.0659758
0.77625	0.00106855	0.0659861
0.776406	0.00106872	0.0659965
0.776562	0.00106888	0.0660068
0.776719	0.00106905	0.0660171
0.776875	0.00106922	0.0660274
0.777031	0.00106938	0.0660377
0.777187	0.00106955	0.066048
0.777344	0.00106972	0.0660584
0.7775	0.00106988	0.0660687
0.777656	0.00107005	0.066079
0.777812	0.00107022	0.0660893
0.777969	0.00107039	0.0660997
0.778125	0.00107055	0.06611
0.778281	0.00107072	0.0661203
0.778437	0.00107089	0.0661306
0.778594	0.00107106	0.066141
0.77875	0.00107122	0.0661513
0.778906	0.00107139	0.0661617
0.779062	0.00107156	0.066172
0.779219	0.00107173	0.0661823
0.779375	0.00107189	0.0661927
0.779531	0.00107206	0.066203
0.779687	0.00107223	0.0662134
0.779844	0.0010724	0.0662237
0.78	0.00107256	0.0662341
0.780156	0.00107273	0.0662444
0.780312	0.0010729	0.0662548
0.780469	0.00107307	0.0662651
0.780625	0.00107323	0.0662755
0.780781	0.0010734	0.0662858
0.780937	0.00107357	0.0662962
0.781094	0.00107374	0.0663065
0.78125	0.0010739	0.0663169
0.781406	0.00107407	0.0663273
0.781562	0.00107424	0.0663376
0.781719	0.00107441	0.066348
0.781875	0.00107458	0.0663584
0.782031	0.00107474	0.0663687
0.782187	0.00107491	0.0663791
0.782344	0.00107508	0.0663895
0.7825	0.00107525	0.0663998
0.782656	0.00107542	0.0664102
0.782812	0.00107558	0.0664206
0.782969	0.00107575	0.066431
0.783125	0.00107592	0.0664414
0.783281	0.00107609	0.0664517
0.783437	0.00107626	0.0664621
0.783594	0.00107642	0.0664725
0.78375	0.00107659	0.0664829
0.783906	0.00107676	0.0664933
0.784062	0.00107693	0.0665037
0.784219	0.0010771	0.0665141
0.784375	0.00107727	0.0665245
0.784531	0.00107743	0.0665349
0.784687	0.0010776	0.0665453
0.784844	0.00107777	0.0665557
0.785	0.00107794	0.0665661
0.785156	0.00107811	0.0665765
0.785312	0.00107828	0.0665869
0.785469	0.00107844	0.0665973
0.785625	0.00107861	0.0666077
0.785781	0.00107878	0.0666181
0.785937	0.00107895	0.0666285
0.786094	0.00107912	0.0666389
0.78625	0.00107929	0.0666493
0.786406	0.00107946	0.0666597
0.786562	0.00107962	0.0666701
0.786719	0.00107979	0.0666806
0.786875	0.00107996	0.066691
0.787031	0.00108013	0.0667014
0.787187	0.0010803	0.0667118
0.787344	0.00108047	0.0667223
0.7875	0.00108064	0.0667327
0.787656	0.00108081	0.0667431
0.787812	0.00108098	0.0667535
0.787969	0.00108114	0.066764
0.788125	0.00108131	0.0667744
0.788281	0.00108148	0.0667848
0.788437	0.00108165	0.0667953
0.788594	0.00108182	0.0668057
0.78875	0.00108199	0.0668161
0.788906	0.00108216	0.0668266
0.789062	0.00108233	0.066837
0.789219	0.0010825	0.0668475
0.789375	0.00108267	0.0668579
0.789531	0.00108283	0.0668684
0.789687	0.001083	0.0668788
0.789844	0.00108317	0.0668893
0.79	0.00108334	0.0668997
0.790156	0.00108351	0.0669102
0.790312	0.00108368	0.0669206
0.790469	0.00108385	0.0669311
0.790625	0.00108402	0.0669415
0.790781	0.00108419	0.066952
0.790937	0.00108436	0.0669625
0.791094	0.00108453	0.0669729
0.79125	0.0010847	0.0669834
0.791406	0.00108487	0.0669939
0.791562	0.00108504	0.0670043
0.791719	0.00108521	0.0670148
0.791875	0.00108538	0.0670253
0.792031	0.00108555	0.0670357
0.792187	0.00108571	0.0670462
0.792344	0.00108588	0.0670567
0.7925	0.00108605	0.0670672
0.792656	0.00108622	0.0670777
0.792812	0.00108639	0.0670881
0.792969	0.00108656	0.0670986
0.793125	0.00108673	0.0671091
0.793281	0.0010869	0.0671196
0.793437	0.00108707	0.0671301
0.793594	0.00108724	0.0671406
0.79375	0.00108741	0.0671511
0.793906	0.00108758	0.0671616
0.794062	0.00108775	0.0671721
0.794219	0.00108792	0.0671825
0.794375	0.00108809	0.067193
0.794531	0.00108826	0.0672035
0.794687	0.00108843	0.067214
0.794844	0.0010886	0.0672246
0.795	0.00108877	0.0672351
0.795156	0.00108894	0.0672456
0.795312	0.00108911	0.0672561
0.795469	0.00108928	0.0672666
0.795625	0.00108945	0.0672771
0.795781	0.00108962	0.0672876
0.795937	0.00108979	0.0672981
0.796094	0.00108996	0.0673086
0.79625	0.00109013	0.0673192
0.796406	0.0010903	0.0673297
0.796562	0.00109048	0.0673402
0.796719	0.00109065	0.0673507
0.796875	0.00109082	0.0673612
0.797031	0.00109099	0.0673718
0.797187	0.00109116	0.0673823
0.797344	0.00109133	0.0673928
0.7975	0.0010915	0.0674034
0.797656	0.00109167	0.0674139
0.797812	0.00109184	0.0674244
0.797969	0.00109201	0.067435
0.798125	0.00109218	0.0674455
0.798281	0.00109235	0.067456
0.798437	0.00109252	0.0674666
0.798594	0.00109269	0.0674771
0.79875	0.00109286	0.0674877
0.798906	0.00109303	0.0674982
0.799062	0.0010932	0.0675088
0.799219	0.00109338	0.0675193
0.799375	0.00109355	0.0675299
0.799531	0.00109372	0.0675404
0.799687	0.00109389	0.067551
0.799844	0.00109406	0.0675615
0.8	0.00109423	0.0675721
0.800156	0.0010944	0.0675826
0.800312	0.00109457	0.0675932
0.800469	0.00109474	0.0676038
0.800625	0.00109491	0.0676143
0.800781	0.00109509	0.0676249
0.800937	0.00109526	0.0676355
0.801094	0.00109543	0.067646
0.80125	0.0010956	0.0676566
0.801406	0.00109577	0.0676672
0.801562	0.00109594	0.0676777
0.801719	0.00109611	0.0676883
0.801875	0.00109628	0.0676989
0.802031	0.00109646	0.0677095
0.802187	0.00109663	0.06772
0.802344	0.0010968	0.0677306
0.8025	0.00109697	0.0677412
0.802656	0.00109714	0.0677518
0.802812	0.00109731	0.0677624
0.802969	0.00109748	0.067773
0.803125	0.00109766	0.0677836
0.803281	0.00109783	0.0677942
0.803437	0.001098	0.0678048
0.803594	0.00109817	0.0678153
0.80375	0.00109834	0.0678259
0.803906	0.00109851	0.0678365
0.804062	0.00109868	0.0678471
0.804219	0.00109886	0.0678577
0.804375	0.00109903	0.0678683
0.804531	0.0010992	0.067879
0.804687	0.00109937	0.0678896
0.804844	0.00109954	0.0679002
0.805	0.00109972	0.0679108
0.805156	0.00109989	0.0679214
0.805312	0.00110006	0.067932
0.805469	0.00110023	0.0679426
0.805625	0.0011004	0.0679532
0.805781	0.00110057	0.0679639
0.805937	0.00110075	0.0679745
0.806094	0.00110092	0.0679851
0.80625	0.00110109	0.0679957
0.806406	0.00110126	0.0680063
0.806562	0.00110143	0.068017
0.806719	0.00110161	0.0680276
0.806875	0.00110178	0.0680382
0.807031	0.00110195	0.0680489
0.807187	0.00110212	0.0680595
0.807344	0.0011023	0.0680701
0.8075	0.00110247	0.0680808
0.807656	0.00110264	0.0680914
0.807812	0.00110281	0.068102
0.807969	0.00110298	0.0681127
0.808125	0.00110316	0.0681233
0.808281	0.00110333	0.068134
0.808437	0.0011035	0.0681446
0.808594	0.00110367	0.0681553
0.80875	0.00110385	0.0681659
0.808906	0.00110402	0.0681766
0.809062	0.00110419	0.0681872
0.809219	0.00110436	0.0681979
0.809375	0.00110454	0.0682085
0.809531	0.00110471	0.0682192
0.809687	0.00110488	0.0682299
0.809844	0.00110505	0.0682405
0.81	0.00110523	0.0682512
0.810156	0.0011054	0.0682618
0.810312	0.00110557	0.0682725
0.810469	0.00110575	0.0682832
0.810625	0.00110592	0.0682939
0.810781	0.00110609	0.0683045
0.810937	0.00110626	0.0683152
0.811094	0.00110644	0.0683259
0.81125	0.00110661	0.0683366
0.811406	0.00110678	0.0683472
0.811562	0.00110696	0.0683579
0.811719	0.00110713	0.0683686
0.811875	0.0011073	0.0683793
0.812031	0.00110747	0.06839
0.812187	0.00110765	0.0684006
0.812344	0.00110782	0.0684113
0.8125	0.00110799	0.068422
0.812656	0.00110817	0.0684327
0.812812	0.00110834	0.0684434
0.812969	0.00110851	0.0684541
0.813125	0.00110869	0.0684648
0.813281	0.00110886	0.0684755
0.813437	0.00110903	0.0684862
0.813594	0.00110921	0.0684969
0.81375	0.00110938	0.0685076
0.813906	0.00110955	0.0685183
0.814062	0.00110973	0.068529
0.814219	0.0011099	0.0685397
0.814375	0.00111007	0.0685504
0.814531	0.00111025	0.0685611
0.814687	0.00111042	0.0685719
0.814844	0.00111059	0.0685826
0.815	0.00111077	0.0685933
0.815156	0.00111094	0.068604
0.815312	0.00111111	0.0686147
0.815469	0.00111129	0.0686255
0.815625	0.00111146	0.0686362
0.815781	0.00111164	0.0686469
0.815937	0.00111181	0.0686576
0.816094	0.00111198	0.0686684
0.81625	0.00111216	0.0686791
0.816406	0.00111233	0.0686898
0.816562	0.0011125	0.0687006
0.816719	0.00111268	0.0687113
0.816875	0.00111285	0.068722
0.817031	0.00111303	0.0687328
0.817187	0.0011132	0.0687435
0.817344	0.00111337	0.0687542
0.8175	0.00111355	0.068765
0.817656	0.00111372	0.0687757
0.817812	0.0011139	0.0687865
0.817969	0.00111407	0.0687972
0.818125	0.00111424	0.068808
0.818281	0.00111442	0.0688187
0.818437	0.00111459	0.0688295
0.818594	0.00111477	0.0688402
0.81875	0.00111494	0.068851
0.818906	0.00111511	0.0688618
0.819062	0.00111529	0.0688725
0.819219	0.00111546	0.0688833
0.819375	0.00111564	0.068894
0.819531	0.00111581	0.0689048
0.819687	0.00111599	0.0689156
0.819844	0.00111616	0.0689263
0.82	0.00111634	0.0689371
0.820156	0.00111651	0.0689479
0.820312	0.00111668	0.0689587
0.820469	0.00111686	0.0689694
0.820625	0.00111703	0.0689802
0.820781	0.00111721	0.068991
0.820937	0.00111738	0.0690018
0.821094	0.00111756	0.0690126
0.82125	0.00111773	0.0690233
0.821406	0.00111791	0.0690341
0.821562	0.00111808	0.0690449
0.821719	0.00111826	0.0690557
0.821875	0.00111843	0.0690665
0.822031	0.0011186	0.0690773
0.822187	0.00111878	0.0690881
0.822344	0.00111895	0.0690989
0.8225	0.00111913	0.0691097
0.822656	0.0011193	0.0691205
0.822812	0.00111948	0.0691313
0.822969	0.00111965	0.0691421
0.823125	0.00111983	0.0691529
0.823281	0.00112	0.0691637
0.823437	0.00112018	0.0691745
0.823594	0.00112035	0.0691853
0.82375	0.00112053	0.0691961
0.823906	0.0011207	0.0692069
0.824062	0.00112088	0.0692177
0.824219	0.00112105	0.0692286
0.824375	0.00112123	0.0692394
0.824531	0.0011214	0.0692502
0.824687	0.00112158	0.069261
0.824844	0.00112176	0.0692718
0.825	0.00112193	0.0692827
0.825156	0.00112211	0.0692935
0.825312	0.00112228	0.0693043
0.825469	0.00112246	0.0693152
0.825625	0.00112263	0.069326
0.825781	0.00112281	0.0693368
0.825937	0.00112298	0.0693477
0.826094	0.00112316	0.0693585
0.82625	0.00112333	0.0693693
0.826406	0.00112351	0.0693802
0.826562	0.00112369	0.069391
0.826719	0.00112386	0.0694019
0.826875	0.00112404	0.0694127
0.827031	0.00112421	0.0694235
0.827187	0.00112439	0.0694344
0.827344	0.00112456	0.0694452
0.8275	0.00112474	0.0694561
0.827656	0.00112491	0.0694669
0.827812	0.00112509	0.0694778
0.827969	0.00112527	0.0694887
0.828125	0.00112544	0.0694995
0.828281	0.00112562	0.0695104
0.828437	0.00112579	0.0695212
0.828594	0.00112597	0.0695321
0.82875	0.00112615	0.069543
0.828906	0.00112632	0.0695538
0.829062	0.0011265	0.0695647
0.829219	0.00112667	0.0695756
0.829375	0.00112685	0.0695864
0.829531	0.00112703	0.0695973
0.829687	0.0011272	0.0696082
0.829844	0.00112738	0.0696191
0.83	0.00112755	0.0696299
0.830156	0.00112773	0.0696408
0.830312	0.00112791	0.0696517
0.830469	0.00112808	0.0696626
0.830625	0.00112826	0.0696735
0.830781	0.00112844	0.0696844
0.830937	0.00112861	0.0696953
0.831094	0.00112879	0.0697061
0.83125	0.00112896	0.069717
0.831406	0.00112914	0.0697279
0.831562	0.00112932	0.0697388
0.831719	0.00112949	0.0697497
0.831875	0.00112967	0.0697606
0.832031	0.00112985	0.0697715
0.832187	0.00113002	0.0697824
0.832344	0.0011302	0.0697933
0.8325	0.00113038	0.0698042
0.832656	0.00113055	0.0698151
0.832812	0.00113073	0.0698261
0.832969	0.00113091	0.069837
0.833125	0.00113108	0.0698479
0.833281	0.00113126	0.0698588
0.833437	0.00113144	0.0698697
0.833594	0.00113161	0.0698806
0.83375	0.00113179	0.0698916
0.833906	0.00113197	0.0699025
0.834062	0.00113214	0.0699134
0.834219	0.00113232	0.0699243
0.834375	0.0011325	0.0699352
0.834531	0.00113268	0.0699462
0.834687	0.00113285	0.0699571
0.834844	0.00113303	0.069968
0.835	0.00113321	0.069979
0.835156	0.00113338	0.0699899
0.835312	0.00113356	0.0700008
0.835469	0.00113374	0.0700118
0.835625	0.00113391	0.0700227
0.835781	0.00113409	0.0700337
0.835937	0.00113427	0.0700446
0.836094	0.00113445	0.0700556
0.83625	0.00113462	0.0700665
0.836406	0.0011348	0.0700774
0.836562	0.00113498	0.0700884
0.836719	0.00113516	0.0700994
0.836875	0.00113533	0.0701103
0.837031	0.00113551	0.0701213
0.837187	0.00113569	0.0701322
0.837344	0.00113587	0.0701432
0.8375	0.00113604	0.0701541
0.837656	0.00113622	0.0701651
0.837812	0.0011364	0.0701761
0.837969	0.00113658	0.070187
0.838125	0.00113675	0.070198
0.838281	0.00113693	0.070209
0.838437	0.00113711	0.0702199
0.838594	0.00113729	0.0702309
0.83875	0.00113746	0.0702419
0.838906	0.00113764	0.0702529
0.839062	0.00113782	0.0702638
0.839219	0.001138	0.0702748
0.839375	0.00113817	0.0702858
0.839531	0.00113835	0.0702968
0.839687	0.00113853	0.0703078
0.839844	0.00113871	0.0703188
0.84	0.00113889	0.0703297
0.840156	0.00113906	0.0703407
0.840312	0.00113924	0.0703517
0.840469	0.00113942	0.0703627
0.840625	0.0011396	0.0703737
0.840781	0.00113978	0.0703847
0.840937	0.00113995	0.0703957
0.841094	0.00114013	0.0704067
0.84125	0.00114031	0.0704177
0.841406	0.00114049	0.0704287
0.841562	0.00114067	0.0704397
0.841719	0.00114085	0.0704507
0.841875	0.00114102	0.0704617
0.842031	0.0011412	0.0704727
0.842187	0.00114138	0.0704838
0.842344	0.00114156	0.0704948
0.8425	0.00114174	0.0705058
0.842656	0.00114192	0.0705168
0.842812	0.00114209	0.0705278
0.842969	0.00114227	0.0705388
0.843125	0.00114245	0.0705499
0.843281	0.00114263	0.0705609
0.843437	0.00114281	0.0705719
0.843594	0.00114299	0.0705829
0.84375	0.00114317	0.070594
0.843906	0.00114334	0.070605
0.844062	0.00114352	0.070616
0.844219	0.0011437	0.0706271
0.844375	0.00114388	0.0706381
0.844531	0.00114406	0.0706491
0.844687	0.00114424	0.0706602
0.844844	0.00114442	0.0706712
0.845	0.0011446	0.0706823
0.845156	0.00114477	0.0706933
0.845312	0.00114495	0.0707044
0.845469	0.00114513	0.0707154
0.845625	0.00114531	0.0707265
0.845781	0.00114549	0.0707375
0.845937	0.00114567	0.0707486
0.846094	0.00114585	0.0707596
0.84625	0.00114603	0.0707707
0.846406	0.00114621	0.0707817
0.846562	0.00114639	0.0707928
0.846719	0.00114656	0.0708039
0.846875	0.00114674	0.0708149
0.847031	0.00114692	0.070826
0.847187	0.0011471	0.0708371
0.847344	0.00114728	0.0708481
0.8475	0.00114746	0.0708592
0.847656	0.00114764	0.0708703
0.847812	0.00114782	0.0708813
0.847969	0.001148	0.0708924
0.848125	0.00114818	0.0709035
0.848281	0.00114836	0.0709146
0.848437	0.00114854	0.0709257
0.848594	0.00114872	0.0709367
0.84875	0.0011489	0.0709478
0.848906	0.00114908	0.0709589
0.849062	0.00114925	0.07097
0.849219	0.00114943	0.0709811
0.849375	0.00114961	0.0709922
0.849531	0.00114979	0.0710033
0.849687	0.00114997	0.0710144
0.849844	0.00115015	0.0710255
0.85	0.00115033	0.0710366
0.850156	0.00115051	0.0710477
0.850312	0.00115069	0.0710588
0.850469	0.00115087	0.0710699
0.850625	0.00115105	0.071081
0.850781	0.00115123	0.0710921
0.850937	0.00115141	0.0711032
0.851094	0.00115159	0.0711143
0.85125	0.00115177	0.0711254
0.851406	0.00115195	0.0711365
0.851562	0.00115213	0.0711476
0.851719	0.00115231	0.0711588
0.851875	0.00115249	0.0711699
0.852031	0.00115267	0.071181
0.852187	0.00115285	0.0711921
0.852344	0.00115303	0.0712033
0.8525	0.00115321	0.0712144
0.852656	0.00115339	0.0712255
0.852812	0.00115357	0.0712366
0.852969	0.00115375	0.0712478
0.853125	0.00115393	0.0712589
0.853281	0.00115411	0.07127
0.853437	0.00115429	0.0712812
0.853594	0.00115447	0.0712923
0.85375	0.00115465	0.0713035
0.853906	0.00115483	0.0713146
0.854062	0.00115502	0.0713257
0.854219	0.0011552	0.0713369
0.854375	0.00115538	0.071348
0.854531	0.00115556	0.0713592
0.854687	0.00115574	0.0713703
0.854844	0.00115592	0.0713815
0.855	0.0011561	0.0713926
0.855156	0.00115628	0.0714038
0.855312	0.00115646	0.071415
0.855469	0.00115664	0.0714261
0.855625	0.00115682	0.0714373
0.855781	0.001157	0.0714484
0.855937	0.00115718	0.0714596
0.856094	0.00115736	0.0714708
0.85625	0.00115754	0.0714819
0.856406	0.00115773	0.0714931
0.856562	0.00115791	0.0715043
0.856719	0.00115809	0.0715155
0.856875	0.00115827	0.0715266
0.857031	0.00115845	0.0715378
0.857187	0.00115863	0.071549
0.857344	0.00115881	0.0715602
0.8575	0.00115899	0.0715713
0.857656	0.00115917	0.0715825
0.857812	0.00115935	0.0715937
0.857969	0.00115954	0.0716049
0.858125	0.00115972	0.0716161
0.858281	0.0011599	0.0716273
0.858437	0.00116008	0.0716385
0.858594	0.00116026	0.0716497
0.85875	0.00116044	0.0716609
0.858906	0.00116062	0.0716721
0.859062	0.0011608	0.0716833
0.859219	0.00116099	0.0716945
0.859375	0.00116117	0.0717057
0.859531	0.00116135	0.0717169
0.859687	0.00116153	0.0717281
0.859844	0.00116171	0.0717393
0.86	0.00116189	0.0717505
0.860156	0.00116208	0.0717617
0.860312	0.00116226	0.0717729
0.860469	0.00116244	0.0717841
0.860625	0.00116262	0.0717954
0.860781	0.0011628	0.0718066
0.860937	0.00116298	0.0718178
0.861094	0.00116317	0.071829
0.86125	0.00116335	0.0718402
0.861406	0.00116353	0.0718515
0.861562	0.00116371	0.0718627
0.861719	0.00116389	0.0718739
0.861875	0.00116407	0.0718852
0.862031	0.00116426	0.0718964
0.862187	0.00116444	0.0719076
0.862344	0.00116462	0.0719189
0.8625	0.0011648	0.0719301
0.862656	0.00116498	0.0719413
0.862812	0.00116517	0.0719526
0.862969	0.00116535	0.0719638
0.863125	0.00116553	0.0719751
0.863281	0.00116571	0.0719863
0.863437	0.00116589	0.0719976
0.863594	0.00116608	0.0720088
0.86375	0.00116626	0.0720201
0.863906	0.00116644	0.0720313
0.864062	0.00116662	0.0720426
0.864219	0.00116681	0.0720538
0.864375	0.00116699	0.0720651
0.864531	0.00116717	0.0720764
0.864687	0.00116735	0.0720876
0.864844	0.00116754	0.0720989
0.865	0.00116772	0.0721101
0.865156	0.0011679	0.0721214
0.865312	0.00116808	0.0721327
0.865469	0.00116827	0.072144
0.865625	0.00116845	0.0721552
0.865781	0.00116863	0.0721665
0.865937	0.00116881	0.0721778
0.866094	0.001169	0.0721891
0.86625	0.00116918	0.0722003
0.866406	0.00116936	0.0722116
0.866562	0.00116954	0.0722229
0.866719	0.00116973	0.0722342
0.866875	0.00116991	0.0722455
0.867031	0.00117009	0.0722568
