time	L2Error	H1Error
0.494297	0.00020214	0.0249281
0.494336	0.000202148	0.0249291
0.494375	0.000202156	0.02493
0.494414	0.000202164	0.024931
0.494453	0.000202172	0.024932
0.494492	0.00020218	0.024933
0.494531	0.000202188	0.0249339
0.49457	0.000202195	0.0249349
0.494609	0.000202203	0.0249359
0.494648	0.000202211	0.0249369
0.494688	0.000202219	0.0249378
0.494727	0.000202227	0.0249388
0.494766	0.000202235	0.0249398
0.494805	0.000202243	0.0249408
0.494844	0.000202251	0.0249417
0.494883	0.000202259	0.0249427
0.494922	0.000202267	0.0249437
0.494961	0.000202274	0.0249447
0.495	0.000202282	0.0249456
0.495039	0.00020229	0.0249466
0.495078	0.000202298	0.0249476
0.495117	0.000202306	0.0249486
0.495156	0.000202314	0.0249495
0.495195	0.000202322	0.0249505
0.495234	0.00020233	0.0249515
0.495273	0.000202338	0.0249525
0.495313	0.000202346	0.0249534
0.495352	0.000202353	0.0249544
0.495391	0.000202361	0.0249554
0.49543	0.000202369	0.0249564
0.495469	0.000202377	0.0249573
0.495508	0.000202385	0.0249583
0.495547	0.000202393	0.0249593
0.495586	0.000202401	0.0249603
0.495625	0.000202409	0.0249612
0.495664	0.000202417	0.0249622
0.495703	0.000202425	0.0249632
0.495742	0.000202433	0.0249642
0.495781	0.00020244	0.0249651
0.49582	0.000202448	0.0249661
0.495859	0.000202456	0.0249671
0.495898	0.000202464	0.0249681
0.495938	0.000202472	0.024969
0.495977	0.00020248	0.02497
0.496016	0.000202488	0.024971
0.496055	0.000202496	0.024972
0.496094	0.000202504	0.0249729
0.496133	0.000202512	0.0249739
0.496172	0.00020252	0.0249749
0.496211	0.000202527	0.0249759
0.49625	0.000202535	0.0249768
0.496289	0.000202543	0.0249778
0.496328	0.000202551	0.0249788
0.496367	0.000202559	0.0249798
0.496406	0.000202567	0.0249807
0.496445	0.000202575	0.0249817
0.496484	0.000202583	0.0249827
0.496523	0.000202591	0.0249837
0.496563	0.000202599	0.0249846
0.496602	0.000202607	0.0249856
0.496641	0.000202615	0.0249866
0.49668	0.000202622	0.0249876
0.496719	0.00020263	0.0249885
0.496758	0.000202638	0.0249895
0.496797	0.000202646	0.0249905
0.496836	0.000202654	0.0249915
0.496875	0.000202662	0.0249924
0.496914	0.00020267	0.0249934
0.496953	0.000202678	0.0249944
0.496992	0.000202686	0.0249954
0.497031	0.000202694	0.0249964
0.49707	0.000202702	0.0249973
0.497109	0.00020271	0.0249983
0.497148	0.000202717	0.0249993
0.497188	0.000202725	0.0250003
0.497227	0.000202733	0.0250012
0.497266	0.000202741	0.0250022
0.497305	0.000202749	0.0250032
0.497344	0.000202757	0.0250042
0.497383	0.000202765	0.0250051
0.497422	0.000202773	0.0250061
0.497461	0.000202781	0.0250071
0.4975	0.000202789	0.0250081
0.497539	0.000202797	0.0250091
0.497578	0.000202805	0.02501
0.497617	0.000202813	0.025011
0.497656	0.00020282	0.025012
0.497695	0.000202828	0.025013
0.497734	0.000202836	0.0250139
0.497773	0.000202844	0.0250149
0.497813	0.000202852	0.0250159
0.497852	0.00020286	0.0250169
0.497891	0.000202868	0.0250178
0.49793	0.000202876	0.0250188
0.497969	0.000202884	0.0250198
0.498008	0.000202892	0.0250208
0.498047	0.0002029	0.0250218
0.498086	0.000202908	0.0250227
0.498125	0.000202916	0.0250237
0.498164	0.000202923	0.0250247
0.498203	0.000202931	0.0250257
0.498242	0.000202939	0.0250266
0.498281	0.000202947	0.0250276
0.49832	0.000202955	0.0250286
0.498359	0.000202963	0.0250296
0.498398	0.000202971	0.0250306
0.498438	0.000202979	0.0250315
0.498477	0.000202987	0.0250325
0.498516	0.000202995	0.0250335
0.498555	0.000203003	0.0250345
0.498594	0.000203011	0.0250354
0.498633	0.000203019	0.0250364
0.498672	0.000203027	0.0250374
0.498711	0.000203035	0.0250384
0.49875	0.000203042	0.0250394
0.498789	0.00020305	0.0250403
0.498828	0.000203058	0.0250413
0.498867	0.000203066	0.0250423
0.498906	0.000203074	0.0250433
0.498945	0.000203082	0.0250442
0.498984	0.00020309	0.0250452
0.499023	0.000203098	0.0250462
0.499063	0.000203106	0.0250472
0.499102	0.000203114	0.0250482
0.499141	0.000203122	0.0250491
0.49918	0.00020313	0.0250501
0.499219	0.000203138	0.0250511
0.499258	0.000203146	0.0250521
0.499297	0.000203154	0.0250531
0.499336	0.000203161	0.025054
0.499375	0.000203169	0.025055
0.499414	0.000203177	0.025056
0.499453	0.000203185	0.025057
0.499492	0.000203193	0.0250579
0.499531	0.000203201	0.0250589
0.49957	0.000203209	0.0250599
0.499609	0.000203217	0.0250609
0.499648	0.000203225	0.0250619
0.499688	0.000203233	0.0250628
0.499727	0.000203241	0.0250638
0.499766	0.000203249	0.0250648
0.499805	0.000203257	0.0250658
0.499844	0.000203265	0.0250668
0.499883	0.000203273	0.0250677
0.499922	0.000203281	0.0250687
0.499961	0.000203288	0.0250697
0.5	0.000203296	0.0250707
0.500039	0.000203304	0.0250717
0.500078	0.000203312	0.0250726
0.500117	0.00020332	0.0250736
0.500156	0.000203328	0.0250746
0.500195	0.000203336	0.0250756
0.500234	0.000203344	0.0250766
0.500273	0.000203352	0.0250775
0.500313	0.00020336	0.0250785
0.500352	0.000203368	0.0250795
0.500391	0.000203376	0.0250805
0.50043	0.000203384	0.0250814
0.500469	0.000203392	0.0250824
0.500508	0.0002034	0.0250834
0.500547	0.000203408	0.0250844
0.500586	0.000203416	0.0250854
0.500625	0.000203424	0.0250863
0.500664	0.000203431	0.0250873
0.500703	0.000203439	0.0250883
0.500742	0.000203447	0.0250893
0.500781	0.000203455	0.0250903
0.50082	0.000203463	0.0250912
0.500859	0.000203471	0.0250922
0.500898	0.000203479	0.0250932
0.500938	0.000203487	0.0250942
0.500977	0.000203495	0.0250952
0.501016	0.000203503	0.0250961
0.501055	0.000203511	0.0250971
0.501094	0.000203519	0.0250981
0.501133	0.000203527	0.0250991
0.501172	0.000203535	0.0251001
0.501211	0.000203543	0.0251011
0.50125	0.000203551	0.025102
0.501289	0.000203559	0.025103
0.501328	0.000203567	0.025104
0.501367	0.000203575	0.025105
0.501406	0.000203583	0.025106
0.501445	0.000203591	0.0251069
0.501484	0.000203598	0.0251079
0.501523	0.000203606	0.0251089
0.501563	0.000203614	0.0251099
0.501602	0.000203622	0.0251109
0.501641	0.00020363	0.0251118
0.50168	0.000203638	0.0251128
0.501719	0.000203646	0.0251138
0.501758	0.000203654	0.0251148
0.501797	0.000203662	0.0251158
0.501836	0.00020367	0.0251167
0.501875	0.000203678	0.0251177
0.501914	0.000203686	0.0251187
0.501953	0.000203694	0.0251197
0.501992	0.000203702	0.0251207
0.502031	0.00020371	0.0251217
0.50207	0.000203718	0.0251226
0.502109	0.000203726	0.0251236
0.502148	0.000203734	0.0251246
0.502188	0.000203742	0.0251256
0.502227	0.00020375	0.0251266
0.502266	0.000203758	0.0251275
0.502305	0.000203766	0.0251285
0.502344	0.000203774	0.0251295
0.502383	0.000203781	0.0251305
0.502422	0.000203789	0.0251315
0.502461	0.000203797	0.0251324
0.5025	0.000203805	0.0251334
0.502539	0.000203813	0.0251344
0.502578	0.000203821	0.0251354
0.502617	0.000203829	0.0251364
0.502656	0.000203837	0.0251374
0.502695	0.000203845	0.0251383
0.502734	0.000203853	0.0251393
0.502773	0.000203861	0.0251403
0.502813	0.000203869	0.0251413
0.502852	0.000203877	0.0251423
0.502891	0.000203885	0.0251432
0.50293	0.000203893	0.0251442
0.502969	0.000203901	0.0251452
0.503008	0.000203909	0.0251462
0.503047	0.000203917	0.0251472
0.503086	0.000203925	0.0251482
0.503125	0.000203933	0.0251491
0.503164	0.000203941	0.0251501
0.503203	0.000203949	0.0251511
0.503242	0.000203957	0.0251521
0.503281	0.000203965	0.0251531
0.50332	0.000203973	0.0251541
0.503359	0.000203981	0.025155
0.503398	0.000203989	0.025156
0.503438	0.000203997	0.025157
0.503477	0.000204005	0.025158
0.503516	0.000204012	0.025159
0.503555	0.00020402	0.02516
0.503594	0.000204028	0.0251609
0.503633	0.000204036	0.0251619
0.503672	0.000204044	0.0251629
0.503711	0.000204052	0.0251639
0.50375	0.00020406	0.0251649
0.503789	0.000204068	0.0251658
0.503828	0.000204076	0.0251668
0.503867	0.000204084	0.0251678
0.503906	0.000204092	0.0251688
0.503945	0.0002041	0.0251698
0.503984	0.000204108	0.0251708
0.504023	0.000204116	0.0251717
0.504063	0.000204124	0.0251727
0.504102	0.000204132	0.0251737
0.504141	0.00020414	0.0251747
0.50418	0.000204148	0.0251757
0.504219	0.000204156	0.0251767
0.504258	0.000204164	0.0251776
0.504297	0.000204172	0.0251786
0.504336	0.00020418	0.0251796
0.504375	0.000204188	0.0251806
0.504414	0.000204196	0.0251816
0.504453	0.000204204	0.0251826
0.504492	0.000204212	0.0251835
0.504531	0.00020422	0.0251845
0.50457	0.000204228	0.0251855
0.504609	0.000204236	0.0251865
0.504648	0.000204244	0.0251875
0.504688	0.000204252	0.0251885
0.504727	0.00020426	0.0251895
0.504766	0.000204268	0.0251904
0.504805	0.000204276	0.0251914
0.504844	0.000204284	0.0251924
0.504883	0.000204292	0.0251934
0.504922	0.0002043	0.0251944
0.504961	0.000204308	0.0251954
0.505	0.000204316	0.0251963
0.505039	0.000204324	0.0251973
0.505078	0.000204332	0.0251983
0.505117	0.00020434	0.0251993
0.505156	0.000204348	0.0252003
0.505195	0.000204356	0.0252013
0.505234	0.000204363	0.0252022
0.505273	0.000204371	0.0252032
0.505313	0.000204379	0.0252042
0.505352	0.000204387	0.0252052
0.505391	0.000204395	0.0252062
0.50543	0.000204403	0.0252072
0.505469	0.000204411	0.0252082
0.505508	0.000204419	0.0252091
0.505547	0.000204427	0.0252101
0.505586	0.000204435	0.0252111
0.505625	0.000204443	0.0252121
0.505664	0.000204451	0.0252131
0.505703	0.000204459	0.0252141
0.505742	0.000204467	0.025215
0.505781	0.000204475	0.025216
0.50582	0.000204483	0.025217
0.505859	0.000204491	0.025218
0.505898	0.000204499	0.025219
0.505938	0.000204507	0.02522
0.505977	0.000204515	0.025221
0.506016	0.000204523	0.0252219
0.506055	0.000204531	0.0252229
0.506094	0.000204539	0.0252239
0.506133	0.000204547	0.0252249
0.506172	0.000204555	0.0252259
0.506211	0.000204563	0.0252269
0.50625	0.000204571	0.0252279
0.506289	0.000204579	0.0252288
0.506328	0.000204587	0.0252298
0.506367	0.000204595	0.0252308
0.506406	0.000204603	0.0252318
0.506445	0.000204611	0.0252328
0.506484	0.000204619	0.0252338
0.506523	0.000204627	0.0252348
0.506563	0.000204635	0.0252357
0.506602	0.000204643	0.0252367
0.506641	0.000204651	0.0252377
0.50668	0.000204659	0.0252387
0.506719	0.000204667	0.0252397
0.506758	0.000204675	0.0252407
0.506797	0.000204683	0.0252417
0.506836	0.000204691	0.0252426
0.506875	0.000204699	0.0252436
0.506914	0.000204707	0.0252446
0.506953	0.000204715	0.0252456
0.506992	0.000204723	0.0252466
0.507031	0.000204731	0.0252476
0.50707	0.000204739	0.0252486
0.507109	0.000204747	0.0252495
0.507148	0.000204755	0.0252505
0.507188	0.000204763	0.0252515
0.507227	0.000204771	0.0252525
0.507266	0.000204779	0.0252535
0.507305	0.000204787	0.0252545
0.507344	0.000204795	0.0252555
0.507383	0.000204803	0.0252565
0.507422	0.000204811	0.0252574
0.507461	0.000204819	0.0252584
0.5075	0.000204827	0.0252594
0.507539	0.000204835	0.0252604
0.507578	0.000204843	0.0252614
0.507617	0.000204851	0.0252624
0.507656	0.000204859	0.0252634
0.507695	0.000204867	0.0252643
0.507734	0.000204875	0.0252653
0.507773	0.000204883	0.0252663
0.507813	0.000204891	0.0252673
0.507852	0.000204899	0.0252683
0.507891	0.000204907	0.0252693
0.50793	0.000204915	0.0252703
0.507969	0.000204923	0.0252713
0.508008	0.000204931	0.0252722
0.508047	0.000204939	0.0252732
0.508086	0.000204947	0.0252742
0.508125	0.000204955	0.0252752
0.508164	0.000204963	0.0252762
0.508203	0.000204971	0.0252772
0.508242	0.000204979	0.0252782
0.508281	0.000204987	0.0252792
0.50832	0.000204995	0.0252801
0.508359	0.000205003	0.0252811
0.508398	0.000205011	0.0252821
0.508438	0.000205019	0.0252831
0.508477	0.000205027	0.0252841
0.508516	0.000205035	0.0252851
0.508555	0.000205043	0.0252861
0.508594	0.000205051	0.0252871
0.508633	0.000205059	0.025288
0.508672	0.000205067	0.025289
0.508711	0.000205075	0.02529
0.50875	0.000205083	0.025291
0.508789	0.000205091	0.025292
0.508828	0.000205099	0.025293
0.508867	0.000205107	0.025294
0.508906	0.000205115	0.025295
0.508945	0.000205123	0.0252959
0.508984	0.000205131	0.0252969
0.509023	0.000205139	0.0252979
0.509063	0.000205147	0.0252989
0.509102	0.000205155	0.0252999
0.509141	0.000205163	0.0253009
0.50918	0.000205171	0.0253019
0.509219	0.000205179	0.0253029
0.509258	0.000205187	0.0253039
0.509297	0.000205196	0.0253048
0.509336	0.000205204	0.0253058
0.509375	0.000205212	0.0253068
0.509414	0.00020522	0.0253078
0.509453	0.000205228	0.0253088
0.509492	0.000205236	0.0253098
0.509531	0.000205244	0.0253108
0.50957	0.000205252	0.0253118
0.509609	0.00020526	0.0253127
0.509648	0.000205268	0.0253137
0.509688	0.000205276	0.0253147
0.509727	0.000205284	0.0253157
0.509766	0.000205292	0.0253167
0.509805	0.0002053	0.0253177
0.509844	0.000205308	0.0253187
0.509883	0.000205316	0.0253197
0.509922	0.000205324	0.0253207
0.509961	0.000205332	0.0253216
0.51	0.00020534	0.0253226
0.510039	0.000205348	0.0253236
0.510078	0.000205356	0.0253246
0.510117	0.000205364	0.0253256
0.510156	0.000205372	0.0253266
0.510195	0.00020538	0.0253276
0.510234	0.000205388	0.0253286
0.510273	0.000205396	0.0253296
0.510313	0.000205404	0.0253306
0.510352	0.000205412	0.0253315
0.510391	0.00020542	0.0253325
0.51043	0.000205428	0.0253335
0.510469	0.000205436	0.0253345
0.510508	0.000205444	0.0253355
0.510547	0.000205452	0.0253365
0.510586	0.00020546	0.0253375
0.510625	0.000205468	0.0253385
0.510664	0.000205476	0.0253395
0.510703	0.000205484	0.0253404
0.510742	0.000205492	0.0253414
0.510781	0.0002055	0.0253424
0.51082	0.000205508	0.0253434
0.510859	0.000205516	0.0253444
0.510898	0.000205524	0.0253454
0.510938	0.000205532	0.0253464
0.510977	0.00020554	0.0253474
0.511016	0.000205549	0.0253484
0.511055	0.000205557	0.0253494
0.511094	0.000205565	0.0253503
0.511133	0.000205573	0.0253513
0.511172	0.000205581	0.0253523
0.511211	0.000205589	0.0253533
0.51125	0.000205597	0.0253543
0.511289	0.000205605	0.0253553
0.511328	0.000205613	0.0253563
0.511367	0.000205621	0.0253573
0.511406	0.000205629	0.0253583
0.511445	0.000205637	0.0253593
0.511484	0.000205645	0.0253603
0.511523	0.000205653	0.0253612
0.511563	0.000205661	0.0253622
0.511602	0.000205669	0.0253632
0.511641	0.000205677	0.0253642
0.51168	0.000205685	0.0253652
0.511719	0.000205693	0.0253662
0.511758	0.000205701	0.0253672
0.511797	0.000205709	0.0253682
0.511836	0.000205717	0.0253692
0.511875	0.000205725	0.0253702
0.511914	0.000205733	0.0253712
0.511953	0.000205741	0.0253721
0.511992	0.000205749	0.0253731
0.512031	0.000205757	0.0253741
0.51207	0.000205765	0.0253751
0.512109	0.000205773	0.0253761
0.512148	0.000205782	0.0253771
0.512188	0.00020579	0.0253781
0.512227	0.000205798	0.0253791
0.512266	0.000205806	0.0253801
0.512305	0.000205814	0.0253811
0.512344	0.000205822	0.0253821
0.512383	0.00020583	0.025383
0.512422	0.000205838	0.025384
0.512461	0.000205846	0.025385
0.5125	0.000205854	0.025386
0.512539	0.000205862	0.025387
0.512578	0.00020587	0.025388
0.512617	0.000205878	0.025389
0.512656	0.000205886	0.02539
0.512695	0.000205894	0.025391
0.512734	0.000205902	0.025392
0.512773	0.00020591	0.025393
0.512813	0.000205918	0.025394
0.512852	0.000205926	0.025395
0.512891	0.000205934	0.0253959
0.51293	0.000205942	0.0253969
0.512969	0.00020595	0.0253979
0.513008	0.000205958	0.0253989
0.513047	0.000205967	0.0253999
0.513086	0.000205975	0.0254009
0.513125	0.000205983	0.0254019
0.513164	0.000205991	0.0254029
0.513203	0.000205999	0.0254039
0.513242	0.000206007	0.0254049
0.513281	0.000206015	0.0254059
0.51332	0.000206023	0.0254069
0.513359	0.000206031	0.0254078
0.513398	0.000206039	0.0254088
0.513438	0.000206047	0.0254098
0.513477	0.000206055	0.0254108
0.513516	0.000206063	0.0254118
0.513555	0.000206071	0.0254128
0.513594	0.000206079	0.0254138
0.513633	0.000206087	0.0254148
0.513672	0.000206095	0.0254158
0.513711	0.000206103	0.0254168
0.51375	0.000206111	0.0254178
0.513789	0.000206119	0.0254188
0.513828	0.000206128	0.0254198
0.513867	0.000206136	0.0254208
0.513906	0.000206144	0.0254217
0.513945	0.000206152	0.0254227
0.513984	0.00020616	0.0254237
0.514023	0.000206168	0.0254247
0.514063	0.000206176	0.0254257
0.514102	0.000206184	0.0254267
0.514141	0.000206192	0.0254277
0.51418	0.0002062	0.0254287
0.514219	0.000206208	0.0254297
0.514258	0.000206216	0.0254307
0.514297	0.000206224	0.0254317
0.514336	0.000206232	0.0254327
0.514375	0.00020624	0.0254337
0.514414	0.000206248	0.0254347
0.514453	0.000206256	0.0254357
0.514492	0.000206264	0.0254366
0.514531	0.000206273	0.0254376
0.51457	0.000206281	0.0254386
0.514609	0.000206289	0.0254396
0.514648	0.000206297	0.0254406
0.514688	0.000206305	0.0254416
0.514727	0.000206313	0.0254426
0.514766	0.000206321	0.0254436
0.514805	0.000206329	0.0254446
0.514844	0.000206337	0.0254456
0.514883	0.000206345	0.0254466
0.514922	0.000206353	0.0254476
0.514961	0.000206361	0.0254486
0.515	0.000206369	0.0254496
0.515039	0.000206377	0.0254506
0.515078	0.000206385	0.0254516
0.515117	0.000206393	0.0254526
0.515156	0.000206401	0.0254535
0.515195	0.00020641	0.0254545
0.515234	0.000206418	0.0254555
0.515273	0.000206426	0.0254565
0.515313	0.000206434	0.0254575
0.515352	0.000206442	0.0254585
0.515391	0.00020645	0.0254595
0.51543	0.000206458	0.0254605
0.515469	0.000206466	0.0254615
0.515508	0.000206474	0.0254625
0.515547	0.000206482	0.0254635
0.515586	0.00020649	0.0254645
0.515625	0.000206498	0.0254655
0.515664	0.000206506	0.0254665
0.515703	0.000206514	0.0254675
0.515742	0.000206522	0.0254685
0.515781	0.000206531	0.0254695
0.51582	0.000206539	0.0254705
0.515859	0.000206547	0.0254714
0.515898	0.000206555	0.0254724
0.515938	0.000206563	0.0254734
0.515977	0.000206571	0.0254744
0.516016	0.000206579	0.0254754
0.516055	0.000206587	0.0254764
0.516094	0.000206595	0.0254774
0.516133	0.000206603	0.0254784
0.516172	0.000206611	0.0254794
0.516211	0.000206619	0.0254804
0.51625	0.000206627	0.0254814
0.516289	0.000206635	0.0254824
0.516328	0.000206644	0.0254834
0.516367	0.000206652	0.0254844
0.516406	0.00020666	0.0254854
0.516445	0.000206668	0.0254864
0.516484	0.000206676	0.0254874
0.516523	0.000206684	0.0254884
0.516563	0.000206692	0.0254894
0.516602	0.0002067	0.0254904
0.516641	0.000206708	0.0254914
0.51668	0.000206716	0.0254924
0.516719	0.000206724	0.0254933
0.516758	0.000206732	0.0254943
0.516797	0.00020674	0.0254953
0.516836	0.000206748	0.0254963
0.516875	0.000206757	0.0254973
0.516914	0.000206765	0.0254983
0.516953	0.000206773	0.0254993
0.516992	0.000206781	0.0255003
0.517031	0.000206789	0.0255013
0.51707	0.000206797	0.0255023
0.517109	0.000206805	0.0255033
0.517148	0.000206813	0.0255043
0.517188	0.000206821	0.0255053
0.517227	0.000206829	0.0255063
0.517266	0.000206837	0.0255073
0.517305	0.000206845	0.0255083
0.517344	0.000206854	0.0255093
0.517383	0.000206862	0.0255103
0.517422	0.00020687	0.0255113
0.517461	0.000206878	0.0255123
0.5175	0.000206886	0.0255133
0.517539	0.000206894	0.0255143
0.517578	0.000206902	0.0255153
0.517617	0.00020691	0.0255163
0.517656	0.000206918	0.0255173
0.517695	0.000206926	0.0255183
0.517734	0.000206934	0.0255193
0.517773	0.000206942	0.0255202
0.517813	0.000206951	0.0255212
0.517852	0.000206959	0.0255222
0.517891	0.000206967	0.0255232
0.51793	0.000206975	0.0255242
0.517969	0.000206983	0.0255252
0.518008	0.000206991	0.0255262
0.518047	0.000206999	0.0255272
0.518086	0.000207007	0.0255282
0.518125	0.000207015	0.0255292
0.518164	0.000207023	0.0255302
0.518203	0.000207031	0.0255312
0.518242	0.000207039	0.0255322
0.518281	0.000207048	0.0255332
0.51832	0.000207056	0.0255342
0.518359	0.000207064	0.0255352
0.518398	0.000207072	0.0255362
0.518438	0.00020708	0.0255372
0.518477	0.000207088	0.0255382
0.518516	0.000207096	0.0255392
0.518555	0.000207104	0.0255402
0.518594	0.000207112	0.0255412
0.518633	0.00020712	0.0255422
0.518672	0.000207128	0.0255432
0.518711	0.000207137	0.0255442
0.51875	0.000207145	0.0255452
0.518789	0.000207153	0.0255462
0.518828	0.000207161	0.0255472
0.518867	0.000207169	0.0255482
0.518906	0.000207177	0.0255492
0.518945	0.000207185	0.0255502
0.518984	0.000207193	0.0255512
0.519023	0.000207201	0.0255522
0.519063	0.000207209	0.0255532
0.519102	0.000207217	0.0255542
0.519141	0.000207226	0.0255552
0.51918	0.000207234	0.0255562
0.519219	0.000207242	0.0255572
0.519258	0.00020725	0.0255582
0.519297	0.000207258	0.0255592
