0.765955	0.883891	6.371e+06
0.777952	0.886541	6.371e+06
0.762956	0.901965	6.371e+06
0.783853	0.858333	6.371e+06
0.813792	0.871663	6.371e+06
0.80077	0.889879	6.371e+06
0.781759	0.897379	6.371e+06
0.750992	0.899455	6.371e+06
0.793349	0.898773	6.371e+06
0.630939	0.905085	6.371e+06
0.641437	0.905756	6.371e+06
0.635001	0.915313	6.371e+06
0.65307	0.906643	6.371e+06
0.664047	0.906547	6.371e+06
0.657598	0.916151	6.371e+06
0.647933	0.897544	6.371e+06
0.679349	0.917399	6.371e+06
0.684394	0.927627	6.371e+06
0.661959	0.925583	6.371e+06
0.650759	0.925276	6.371e+06
0.639497	0.925041	6.371e+06
0.628189	0.924359	6.371e+06
0.637403	0.943802	6.371e+06
0.63183	0.953096	6.371e+06
0.62151	0.933524	6.371e+06
0.652741	0.953211	6.371e+06
0.648193	0.943922	6.371e+06
0.658694	0.944145	6.371e+06
0.643839	0.934511	6.371e+06
0.668982	0.944623	6.371e+06
0.665253	0.935011	6.371e+06
0.637134	0.962386	6.371e+06
0.621236	0.953128	6.371e+06
0.668564	0.916446	6.371e+06
0.625998	0.962483	6.371e+06
0.684542	0.937303	6.371e+06
0.685403	0.907984	6.371e+06
0.704052	0.907689	6.371e+06
0.694787	0.909454	6.371e+06
0.72038	0.91629	6.371e+06
0.710633	0.917205	6.371e+06
0.696098	0.927448	6.371e+06
0.703867	0.936113	6.371e+06
0.709178	0.945094	6.371e+06
0.699075	0.945544	6.371e+06
0.707382	0.92702	6.371e+06
0.719438	0.944871	6.371e+06
0.713245	0.954398	6.371e+06
0.689106	0.946162	6.371e+06
0.678923	0.945619	6.371e+06
0.726203	0.935573	6.371e+06
0.729256	0.945997	6.371e+06
0.7181	0.926545	6.371e+06
0.738422	0.919223	6.371e+06
0.736693	0.930411	6.371e+06
0.731728	0.955859	6.371e+06
0.738767	0.962502	6.371e+06
0.717811	0.963957	6.371e+06
0.707807	0.963792	6.371e+06
0.724602	0.905813	6.371e+06
0.69364	0.954945	6.371e+06
0.629625	0.981122	6.371e+06
0.622271	0.972203	6.371e+06
0.64312	0.971789	6.371e+06
0.647387	0.982041	6.371e+06
0.663715	0.978525	6.371e+06
0.647665	0.962962	6.371e+06
0.662289	0.969855	6.371e+06
0.657252	0.962249	6.371e+06
0.650774	0.991642	6.371e+06
0.628756	0.990811	6.371e+06
0.623703	1	6.371e+06
0.639614	0.990401	6.371e+06
0.663517	0.991368	6.371e+06
0.66297	1	6.371e+06
0.64446	1	6.371e+06
0.677542	0.990767	6.371e+06
0.667941	0.962342	6.371e+06
0.677765	0.963431	6.371e+06
0.687995	0.963752	6.371e+06
0.682301	0.972259	6.371e+06
0.673339	0.954019	6.371e+06
0.695667	0.982306	6.371e+06
0.70169	0.973121	6.371e+06
0.705635	0.982245	6.371e+06
0.697917	0.963982	6.371e+06
0.677054	0.980369	6.371e+06
0.720994	0.973352	6.371e+06
0.730327	0.974167	6.371e+06
0.715616	0.982335	6.371e+06
0.688936	0.991124	6.371e+06
0.704998	1	6.371e+06
0.694892	1	6.371e+06
0.677865	1	6.371e+06
0.710093	0.991177	6.371e+06
0.720413	0.991344	6.371e+06
0.730958	0.991235	6.371e+06
0.736244	0.982176	6.371e+06
0.737326	0.940468	6.371e+06
0.745106	0.910921	6.371e+06
0.76351	0.912779	6.371e+06
0.771673	0.917059	6.371e+06
0.781002	0.917137	6.371e+06
0.753892	0.918995	6.371e+06
0.773861	0.927103	6.371e+06
0.747684	0.946034	6.371e+06
0.756782	0.941013	6.371e+06
0.766208	0.935453	6.371e+06
0.755759	0.930463	6.371e+06
0.773007	0.943944	6.371e+06
0.795153	0.929226	6.371e+06
0.739156	0.972246	6.371e+06
0.747604	0.957536	6.371e+06
0.791361	0.918507	6.371e+06
0.79749	0.909494	6.371e+06
0.819175	0.914357	6.371e+06
0.79865	0.93982	6.371e+06
0.782773	0.947435	6.371e+06
0.817929	0.934438	6.371e+06
0.805912	0.93085	6.371e+06
0.81452	0.948337	6.371e+06
0.797258	0.959266	6.371e+06
0.765728	0.958669	6.371e+06
0.756972	0.963243	6.371e+06
0.774922	0.964787	6.371e+06
0.785647	0.95891	6.371e+06
0.775519	0.977908	6.371e+06
0.765631	0.980503	6.371e+06
0.756585	0.973512	6.371e+06
0.750801	0.990808	6.371e+06
0.745916	1	6.371e+06
0.746521	0.979887	6.371e+06
0.761463	0.99102	6.371e+06
0.776075	1	6.371e+06
0.786643	0.979502	6.371e+06
0.803536	0.968851	6.371e+06
0.797508	0.978958	6.371e+06
0.808956	0.958931	6.371e+06
0.79081	0.989595	6.371e+06
0.800746	0.989266	6.371e+06
0.81987	0.989581	6.371e+06
0.836732	0.981944	6.371e+06
0.83091	0.974936	6.371e+06
0.841379	0.990364	6.371e+06
0.883821	0.941491	6.371e+06
0.957449	0.944729	6.371e+06
0.96853	0.955464	6.371e+06
0.953659	0.985188	6.371e+06
0.978477	1	6.371e+06
